codigo,descripcion,silueta,genero,categoria,marca,rubro,estado,curva simple,curva reforzada,talla,Precio,Cantidad Disponible,IMAGEN_1,IMAGEN_2,IMAGEN_3,IMAGEN_4,IMAGEN_5
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,1,2,7,82,12,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,1,2,7.5,82,12,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,2,3,8,82,24,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,2,3,8.5,82,24,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,2,3,9,82,24,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,2,3,9.5,82,24,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,2,3,10,82,24,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,2,3,10.5,82,18,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,1,2,11,82,12,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
P726127,INTRUDER,SNEAKERS,MEN,CAT LIFE,CAT,CALZADOS,EN LINEA,1,2,12,82,12,https://optimapy.vtexassets.com/arquivos/ids/207199-800-1067?v=638647943020330000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207200-1536-2048?v=638647943145500000&width=1536&height=2048&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207201-800-1067?v=638647943275270000&width=800&height=1067&aspect=true,https://optimapy.vtexassets.com/arquivos/ids/207202-1536-2048?v=638647943562670000&width=1536&height=2048&aspect=true,
